country,country_code,year,pop_actual,pop_projected,country_code_iso3
Northern America (UN),UN_NAM,2080,,457616204.0,UN_NAM
Northern America (UN),UN_NAM,2081,,458559044.0,UN_NAM
Northern America (UN),UN_NAM,2082,,459501251.0,UN_NAM
Northern America (UN),UN_NAM,2083,,460397534.0,UN_NAM
Northern America (UN),UN_NAM,2084,,461283828.0,UN_NAM
Northern America (UN),UN_NAM,2085,,462125550.0,UN_NAM
Northern America (UN),UN_NAM,2086,,462960927.0,UN_NAM
Northern America (UN),UN_NAM,2087,,463821597.0,UN_NAM
Northern America (UN),UN_NAM,2088,,464719327.0,UN_NAM
Northern America (UN),UN_NAM,2089,,465627850.0,UN_NAM
Northern America (UN),UN_NAM,2090,,466495188.0,UN_NAM
Northern America (UN),UN_NAM,2091,,467371833.0,UN_NAM
Northern America (UN),UN_NAM,2092,,468268294.0,UN_NAM
Northern America (UN),UN_NAM,2093,,469155959.0,UN_NAM
Northern America (UN),UN_NAM,2094,,470043742.0,UN_NAM
Northern America (UN),UN_NAM,2095,,470927465.0,UN_NAM
Northern America (UN),UN_NAM,2096,,471775612.0,UN_NAM
Northern America (UN),UN_NAM,2097,,472612033.0,UN_NAM
Northern America (UN),UN_NAM,2098,,473430239.0,UN_NAM
Northern America (UN),UN_NAM,2099,,474215295.0,UN_NAM
Northern America (UN),UN_NAM,2100,,474966034.0,UN_NAM
Oceania,OWID_OCE,1950,12582453.0,,OWID_OCE
Oceania,OWID_OCE,1951,12915446.0,,OWID_OCE
Oceania,OWID_OCE,1952,13229396.0,,OWID_OCE
Oceania,OWID_OCE,1953,13527446.0,,OWID_OCE
Oceania,OWID_OCE,1954,13824685.0,,OWID_OCE
Oceania,OWID_OCE,1955,14145499.0,,OWID_OCE
Oceania,OWID_OCE,1956,14484837.0,,OWID_OCE
Oceania,OWID_OCE,1957,14825605.0,,OWID_OCE
Oceania,OWID_OCE,1958,15166229.0,,OWID_OCE
Oceania,OWID_OCE,1959,15510259.0,,OWID_OCE
Oceania,OWID_OCE,1960,15862697.0,,OWID_OCE
Oceania,OWID_OCE,1961,16216895.0,,OWID_OCE
Oceania,OWID_OCE,1962,16560976.0,,OWID_OCE
Oceania,OWID_OCE,1963,16904641.0,,OWID_OCE
Oceania,OWID_OCE,1964,17254690.0,,OWID_OCE
Oceania,OWID_OCE,1965,17617233.0,,OWID_OCE
Oceania,OWID_OCE,1966,17986091.0,,OWID_OCE
Oceania,OWID_OCE,1967,18332240.0,,OWID_OCE
Oceania,OWID_OCE,1968,18670233.0,,OWID_OCE
Oceania,OWID_OCE,1969,19033793.0,,OWID_OCE
Oceania,OWID_OCE,1970,19494215.0,,OWID_OCE
Oceania,OWID_OCE,1971,20036088.0,,OWID_OCE
Oceania,OWID_OCE,1972,20494156.0,,OWID_OCE
Oceania,OWID_OCE,1973,20866225.0,,OWID_OCE
Oceania,OWID_OCE,1974,21228268.0,,OWID_OCE
Oceania,OWID_OCE,1975,21555937.0,,OWID_OCE
Oceania,OWID_OCE,1976,21842502.0,,OWID_OCE
Oceania,OWID_OCE,1977,22114617.0,,OWID_OCE
Oceania,OWID_OCE,1978,22383486.0,,OWID_OCE
Oceania,OWID_OCE,1979,22653748.0,,OWID_OCE
Oceania,OWID_OCE,1980,22954484.0,,OWID_OCE
Oceania,OWID_OCE,1981,23307534.0,,OWID_OCE
Oceania,OWID_OCE,1982,23690693.0,,OWID_OCE
Oceania,OWID_OCE,1983,24064499.0,,OWID_OCE
Oceania,OWID_OCE,1984,24421103.0,,OWID_OCE
Oceania,OWID_OCE,1985,24777609.0,,OWID_OCE
Oceania,OWID_OCE,1986,25149869.0,,OWID_OCE
Oceania,OWID_OCE,1987,25544592.0,,OWID_OCE
Oceania,OWID_OCE,1988,25956460.0,,OWID_OCE
Oceania,OWID_OCE,1989,26377044.0,,OWID_OCE
Oceania,OWID_OCE,1990,26839397.0,,OWID_OCE
Oceania,OWID_OCE,1991,27315331.0,,OWID_OCE
Oceania,OWID_OCE,1992,27746651.0,,OWID_OCE
Oceania,OWID_OCE,1993,28154388.0,,OWID_OCE
Oceania,OWID_OCE,1994,28573089.0,,OWID_OCE
Oceania,OWID_OCE,1995,29025267.0,,OWID_OCE
Oceania,OWID_OCE,1996,29498702.0,,OWID_OCE
Oceania,OWID_OCE,1997,29964609.0,,OWID_OCE
Oceania,OWID_OCE,1998,30420070.0,,OWID_OCE
Oceania,OWID_OCE,1999,30880117.0,,OWID_OCE
Oceania,OWID_OCE,2000,31352968.0,,OWID_OCE
Oceania,OWID_OCE,2001,31847232.0,,OWID_OCE
Oceania,OWID_OCE,2002,32366021.0,,OWID_OCE
Oceania,OWID_OCE,2003,32894563.0,,OWID_OCE
Oceania,OWID_OCE,2004,33419063.0,,OWID_OCE
Oceania,OWID_OCE,2005,33956165.0,,OWID_OCE
Oceania,OWID_OCE,2006,34540362.0,,OWID_OCE
Oceania,OWID_OCE,2007,35190049.0,,OWID_OCE
Oceania,OWID_OCE,2008,35890355.0,,OWID_OCE
Oceania,OWID_OCE,2009,36593549.0,,OWID_OCE
Oceania,OWID_OCE,2010,37254088.0,,OWID_OCE
Oceania,OWID_OCE,2011,37890098.0,,OWID_OCE
Oceania,OWID_OCE,2012,38550537.0,,OWID_OCE
Oceania,OWID_OCE,2013,39233938.0,,OWID_OCE
Oceania,OWID_OCE,2014,39918746.0,,OWID_OCE
Oceania,OWID_OCE,2015,40615015.0,,OWID_OCE
Oceania,OWID_OCE,2016,41347231.0,,OWID_OCE
Oceania,OWID_OCE,2017,42093989.0,,OWID_OCE
Oceania,OWID_OCE,2018,42815501.0,,OWID_OCE
Oceania,OWID_OCE,2019,43504534.0,,OWID_OCE
Oceania,OWID_OCE,2020,44079305.0,,OWID_OCE
Oceania,OWID_OCE,2021,44558542.0,,OWID_OCE
Oceania,OWID_OCE,2022,45049680.0,,OWID_OCE
Oceania,OWID_OCE,2023,45563135.0,,OWID_OCE
Oceania,OWID_OCE,2024,,46089066.0,OWID_OCE
Oceania,OWID_OCE,2025,,46609982.0,OWID_OCE
Oceania,OWID_OCE,2026,,47119326.0,OWID_OCE
Oceania,OWID_OCE,2027,,47619462.0,OWID_OCE
Oceania,OWID_OCE,2028,,48113515.0,OWID_OCE
Oceania,OWID_OCE,2029,,48597013.0,OWID_OCE
Oceania,OWID_OCE,2030,,49071841.0,OWID_OCE
Oceania,OWID_OCE,2031,,49540773.0,OWID_OCE
Oceania,OWID_OCE,2032,,50001264.0,OWID_OCE
Oceania,OWID_OCE,2033,,50454928.0,OWID_OCE
Oceania,OWID_OCE,2034,,50904381.0,OWID_OCE
Oceania,OWID_OCE,2035,,51351568.0,OWID_OCE
Oceania,OWID_OCE,2036,,51797378.0,OWID_OCE
Oceania,OWID_OCE,2037,,52236938.0,OWID_OCE
Oceania,OWID_OCE,2038,,52672952.0,OWID_OCE
Oceania,OWID_OCE,2039,,53105128.0,OWID_OCE
Oceania,OWID_OCE,2040,,53532336.0,OWID_OCE
Oceania,OWID_OCE,2041,,53960857.0,OWID_OCE
Oceania,OWID_OCE,2042,,54389844.0,OWID_OCE
Oceania,OWID_OCE,2043,,54815203.0,OWID_OCE
Oceania,OWID_OCE,2044,,55235778.0,OWID_OCE
Oceania,OWID_OCE,2045,,55655145.0,OWID_OCE
Oceania,OWID_OCE,2046,,56074527.0,OWID_OCE
Oceania,OWID_OCE,2047,,56485020.0,OWID_OCE
Oceania,OWID_OCE,2048,,56891717.0,OWID_OCE
Oceania,OWID_OCE,2049,,57294894.0,OWID_OCE
Oceania,OWID_OCE,2050,,57688455.0,OWID_OCE
Oceania,OWID_OCE,2051,,58079055.0,OWID_OCE
Oceania,OWID_OCE,2052,,58462736.0,OWID_OCE
Oceania,OWID_OCE,2053,,58839457.0,OWID_OCE
Oceania,OWID_OCE,2054,,59215231.0,OWID_OCE
Oceania,OWID_OCE,2055,,59589317.0,OWID_OCE
Oceania,OWID_OCE,2056,,59955150.0,OWID_OCE
Oceania,OWID_OCE,2057,,60314246.0,OWID_OCE
Oceania,OWID_OCE,2058,,60674159.0,OWID_OCE
Oceania,OWID_OCE,2059,,61028530.0,OWID_OCE
Oceania,OWID_OCE,2060,,61373611.0,OWID_OCE
Oceania,OWID_OCE,2061,,61714807.0,OWID_OCE
Oceania,OWID_OCE,2062,,62053704.0,OWID_OCE
Oceania,OWID_OCE,2063,,62391442.0,OWID_OCE
Oceania,OWID_OCE,2064,,62723115.0,OWID_OCE
Oceania,OWID_OCE,2065,,63052042.0,OWID_OCE
Oceania,OWID_OCE,2066,,63386146.0,OWID_OCE
Oceania,OWID_OCE,2067,,63721462.0,OWID_OCE
Oceania,OWID_OCE,2068,,64053441.0,OWID_OCE
Oceania,OWID_OCE,2069,,64380414.0,OWID_OCE
Oceania,OWID_OCE,2070,,64699383.0,OWID_OCE
Oceania,OWID_OCE,2071,,65009356.0,OWID_OCE
Oceania,OWID_OCE,2072,,65315308.0,OWID_OCE
Oceania,OWID_OCE,2073,,65619119.0,OWID_OCE
Oceania,OWID_OCE,2074,,65920473.0,OWID_OCE
Oceania,OWID_OCE,2075,,66219428.0,OWID_OCE
Oceania,OWID_OCE,2076,,66513382.0,OWID_OCE
Oceania,OWID_OCE,2077,,66807039.0,OWID_OCE
Oceania,OWID_OCE,2078,,67100649.0,OWID_OCE
Oceania,OWID_OCE,2079,,67388577.0,OWID_OCE
Oceania,OWID_OCE,2080,,67673005.0,OWID_OCE
Oceania,OWID_OCE,2081,,67959018.0,OWID_OCE
Oceania,OWID_OCE,2082,,68240497.0,OWID_OCE
Oceania,OWID_OCE,2083,,68518493.0,OWID_OCE
Oceania,OWID_OCE,2084,,68790996.0,OWID_OCE
Oceania,OWID_OCE,2085,,69055609.0,OWID_OCE
Oceania,OWID_OCE,2086,,69322723.0,OWID_OCE
Oceania,OWID_OCE,2087,,69593580.0,OWID_OCE
Oceania,OWID_OCE,2088,,69871674.0,OWID_OCE
Oceania,OWID_OCE,2089,,70148739.0,OWID_OCE
Oceania,OWID_OCE,2090,,70424454.0,OWID_OCE
Oceania,OWID_OCE,2091,,70703205.0,OWID_OCE
Oceania,OWID_OCE,2092,,70976344.0,OWID_OCE
Oceania,OWID_OCE,2093,,71241763.0,OWID_OCE
Oceania,OWID_OCE,2094,,71495407.0,OWID_OCE
Oceania,OWID_OCE,2095,,71742779.0,OWID_OCE
Oceania,OWID_OCE,2096,,71993483.0,OWID_OCE
Oceania,OWID_OCE,2097,,72246795.0,OWID_OCE
Oceania,OWID_OCE,2098,,72490850.0,OWID_OCE
Oceania,OWID_OCE,2099,,72721364.0,OWID_OCE
Oceania,OWID_OCE,2100,,72945922.0,OWID_OCE
Oceania (UN),UN_OCE,1950,12582039.0,,UN_OCE
Oceania (UN),UN_OCE,1951,12915027.0,,UN_OCE
Oceania (UN),UN_OCE,1952,13228956.0,,UN_OCE
Oceania (UN),UN_OCE,1953,13527050.0,,UN_OCE
Oceania (UN),UN_OCE,1954,13824306.0,,UN_OCE
Oceania (UN),UN_OCE,1955,14145100.0,,UN_OCE
Oceania (UN),UN_OCE,1956,14484449.0,,UN_OCE
Oceania (UN),UN_OCE,1957,14825231.0,,UN_OCE
Oceania (UN),UN_OCE,1958,15165875.0,,UN_OCE
Oceania (UN),UN_OCE,1959,15509890.0,,UN_OCE
Oceania (UN),UN_OCE,1960,15862303.0,,UN_OCE
Oceania (UN),UN_OCE,1961,16216513.0,,UN_OCE
Oceania (UN),UN_OCE,1962,16560586.0,,UN_OCE
Oceania (UN),UN_OCE,1963,16904250.0,,UN_OCE
Oceania (UN),UN_OCE,1964,17254315.0,,UN_OCE
Oceania (UN),UN_OCE,1965,17616873.0,,UN_OCE
Oceania (UN),UN_OCE,1966,17985711.0,,UN_OCE
Oceania (UN),UN_OCE,1967,18331859.0,,UN_OCE
Oceania (UN),UN_OCE,1968,18669863.0,,UN_OCE
Oceania (UN),UN_OCE,1969,19033436.0,,UN_OCE
Oceania (UN),UN_OCE,1970,19493816.0,,UN_OCE
Oceania (UN),UN_OCE,1971,20035732.0,,UN_OCE
Oceania (UN),UN_OCE,1972,20493792.0,,UN_OCE
Oceania (UN),UN_OCE,1973,20865840.0,,UN_OCE
Oceania (UN),UN_OCE,1974,21227903.0,,UN_OCE
Oceania (UN),UN_OCE,1975,21555564.0,,UN_OCE
Oceania (UN),UN_OCE,1976,21842132.0,,UN_OCE
Oceania (UN),UN_OCE,1977,22114264.0,,UN_OCE
Oceania (UN),UN_OCE,1978,22383130.0,,UN_OCE
Oceania (UN),UN_OCE,1979,22653381.0,,UN_OCE
Oceania (UN),UN_OCE,1980,22954136.0,,UN_OCE
Oceania (UN),UN_OCE,1981,23307159.0,,UN_OCE
Oceania (UN),UN_OCE,1982,23690310.0,,UN_OCE
Oceania (UN),UN_OCE,1983,24064145.0,,UN_OCE
Oceania (UN),UN_OCE,1984,24420730.0,,UN_OCE
Oceania (UN),UN_OCE,1985,24777243.0,,UN_OCE
Oceania (UN),UN_OCE,1986,25149502.0,,UN_OCE
Oceania (UN),UN_OCE,1987,25544234.0,,UN_OCE
Oceania (UN),UN_OCE,1988,25956095.0,,UN_OCE
Oceania (UN),UN_OCE,1989,26376680.0,,UN_OCE
Oceania (UN),UN_OCE,1990,26839030.0,,UN_OCE
Oceania (UN),UN_OCE,1991,27314980.0,,UN_OCE
Oceania (UN),UN_OCE,1992,27746319.0,,UN_OCE
Oceania (UN),UN_OCE,1993,28154045.0,,UN_OCE
Oceania (UN),UN_OCE,1994,28572746.0,,UN_OCE
Oceania (UN),UN_OCE,1995,29024929.0,,UN_OCE
Oceania (UN),UN_OCE,1996,29498349.0,,UN_OCE
Oceania (UN),UN_OCE,1997,29964282.0,,UN_OCE
Oceania (UN),UN_OCE,1998,30419763.0,,UN_OCE
Oceania (UN),UN_OCE,1999,30879798.0,,UN_OCE
Oceania (UN),UN_OCE,2000,31352628.0,,UN_OCE
Oceania (UN),UN_OCE,2001,31846890.0,,UN_OCE
Oceania (UN),UN_OCE,2002,32365688.0,,UN_OCE
Oceania (UN),UN_OCE,2003,32894224.0,,UN_OCE
Oceania (UN),UN_OCE,2004,33418745.0,,UN_OCE
Oceania (UN),UN_OCE,2005,33955854.0,,UN_OCE
Oceania (UN),UN_OCE,2006,34540031.0,,UN_OCE
Oceania (UN),UN_OCE,2007,35189700.0,,UN_OCE
Oceania (UN),UN_OCE,2008,35890030.0,,UN_OCE
Oceania (UN),UN_OCE,2009,36593205.0,,UN_OCE
Oceania (UN),UN_OCE,2010,37253763.0,,UN_OCE
Oceania (UN),UN_OCE,2011,37889767.0,,UN_OCE
Oceania (UN),UN_OCE,2012,38550173.0,,UN_OCE
Oceania (UN),UN_OCE,2013,39233594.0,,UN_OCE
Oceania (UN),UN_OCE,2014,39918439.0,,UN_OCE
Oceania (UN),UN_OCE,2015,40614682.0,,UN_OCE
Oceania (UN),UN_OCE,2016,41346915.0,,UN_OCE
Oceania (UN),UN_OCE,2017,42093651.0,,UN_OCE
Oceania (UN),UN_OCE,2018,42815157.0,,UN_OCE
Oceania (UN),UN_OCE,2019,43504185.0,,UN_OCE
Oceania (UN),UN_OCE,2020,44078974.0,,UN_OCE
Oceania (UN),UN_OCE,2021,44558212.0,,UN_OCE
Oceania (UN),UN_OCE,2022,45049349.0,,UN_OCE
Oceania (UN),UN_OCE,2023,45562792.0,,UN_OCE
Oceania (UN),UN_OCE,2024,,46088715.0,UN_OCE
Oceania (UN),UN_OCE,2025,,46609646.0,UN_OCE
Oceania (UN),UN_OCE,2026,,47118990.0,UN_OCE
Oceania (UN),UN_OCE,2027,,47619143.0,UN_OCE
Oceania (UN),UN_OCE,2028,,48113155.0,UN_OCE
Oceania (UN),UN_OCE,2029,,48596701.0,UN_OCE
Oceania (UN),UN_OCE,2030,,49071518.0,UN_OCE
Oceania (UN),UN_OCE,2031,,49540456.0,UN_OCE
Oceania (UN),UN_OCE,2032,,50000971.0,UN_OCE
Oceania (UN),UN_OCE,2033,,50454614.0,UN_OCE
Oceania (UN),UN_OCE,2034,,50904054.0,UN_OCE
Oceania (UN),UN_OCE,2035,,51351264.0,UN_OCE
Oceania (UN),UN_OCE,2036,,51797063.0,UN_OCE
Oceania (UN),UN_OCE,2037,,52236633.0,UN_OCE
Oceania (UN),UN_OCE,2038,,52672623.0,UN_OCE
Oceania (UN),UN_OCE,2039,,53104810.0,UN_OCE
Oceania (UN),UN_OCE,2040,,53532007.0,UN_OCE
Oceania (UN),UN_OCE,2041,,53960538.0,UN_OCE
Oceania (UN),UN_OCE,2042,,54389549.0,UN_OCE
Oceania (UN),UN_OCE,2043,,54814902.0,UN_OCE
Oceania (UN),UN_OCE,2044,,55235476.0,UN_OCE
Oceania (UN),UN_OCE,2045,,55654833.0,UN_OCE
Oceania (UN),UN_OCE,2046,,56074216.0,UN_OCE
Oceania (UN),UN_OCE,2047,,56484704.0,UN_OCE
Oceania (UN),UN_OCE,2048,,56891408.0,UN_OCE
Oceania (UN),UN_OCE,2049,,57294589.0,UN_OCE
Oceania (UN),UN_OCE,2050,,57688181.0,UN_OCE
Oceania (UN),UN_OCE,2051,,58078780.0,UN_OCE
Oceania (UN),UN_OCE,2052,,58462439.0,UN_OCE
Oceania (UN),UN_OCE,2053,,58839148.0,UN_OCE
Oceania (UN),UN_OCE,2054,,59214920.0,UN_OCE
Oceania (UN),UN_OCE,2055,,59589006.0,UN_OCE
Oceania (UN),UN_OCE,2056,,59954852.0,UN_OCE
Oceania (UN),UN_OCE,2057,,60313941.0,UN_OCE
Oceania (UN),UN_OCE,2058,,60673876.0,UN_OCE
Oceania (UN),UN_OCE,2059,,61028218.0,UN_OCE
Oceania (UN),UN_OCE,2060,,61373343.0,UN_OCE
Oceania (UN),UN_OCE,2061,,61714503.0,UN_OCE
Oceania (UN),UN_OCE,2062,,62053398.0,UN_OCE
Oceania (UN),UN_OCE,2063,,62391149.0,UN_OCE
Oceania (UN),UN_OCE,2064,,62722830.0,UN_OCE
Oceania (UN),UN_OCE,2065,,63051768.0,UN_OCE
Oceania (UN),UN_OCE,2066,,63385875.0,UN_OCE
Oceania (UN),UN_OCE,2067,,63721192.0,UN_OCE
Oceania (UN),UN_OCE,2068,,64053161.0,UN_OCE
Oceania (UN),UN_OCE,2069,,64380137.0,UN_OCE
Oceania (UN),UN_OCE,2070,,64699123.0,UN_OCE
Oceania (UN),UN_OCE,2071,,65009075.0,UN_OCE
Oceania (UN),UN_OCE,2072,,65315020.0,UN_OCE
Oceania (UN),UN_OCE,2073,,65618854.0,UN_OCE
Oceania (UN),UN_OCE,2074,,65920206.0,UN_OCE
Oceania (UN),UN_OCE,2075,,66219156.0,UN_OCE
Oceania (UN),UN_OCE,2076,,66513119.0,UN_OCE
Oceania (UN),UN_OCE,2077,,66806762.0,UN_OCE
Oceania (UN),UN_OCE,2078,,67100375.0,UN_OCE
Oceania (UN),UN_OCE,2079,,67388297.0,UN_OCE
Oceania (UN),UN_OCE,2080,,67672734.0,UN_OCE
Oceania (UN),UN_OCE,2081,,67958766.0,UN_OCE
Oceania (UN),UN_OCE,2082,,68240231.0,UN_OCE
Oceania (UN),UN_OCE,2083,,68518191.0,UN_OCE
Oceania (UN),UN_OCE,2084,,68790732.0,UN_OCE
Oceania (UN),UN_OCE,2085,,69055329.0,UN_OCE
Oceania (UN),UN_OCE,2086,,69322440.0,UN_OCE
Oceania (UN),UN_OCE,2087,,69593305.0,UN_OCE
Oceania (UN),UN_OCE,2088,,69871412.0,UN_OCE
Oceania (UN),UN_OCE,2089,,70148489.0,UN_OCE
Oceania (UN),UN_OCE,2090,,70424207.0,UN_OCE
Oceania (UN),UN_OCE,2091,,70702941.0,UN_OCE
Oceania (UN),UN_OCE,2092,,70976100.0,UN_OCE
Oceania (UN),UN_OCE,2093,,71241490.0,UN_OCE
Oceania (UN),UN_OCE,2094,,71495142.0,UN_OCE
Oceania (UN),UN_OCE,2095,,71742525.0,UN_OCE
Oceania (UN),UN_OCE,2096,,71993246.0,UN_OCE
Oceania (UN),UN_OCE,2097,,72246533.0,UN_OCE
Oceania (UN),UN_OCE,2098,,72490600.0,UN_OCE
Oceania (UN),UN_OCE,2099,,72721132.0,UN_OCE
Oceania (UN),UN_OCE,2100,,72945695.0,UN_OCE
Small island developing states (SIDS),,1950,23402925.0,,
Small island developing states (SIDS),,1951,23898088.0,,
Small island developing states (SIDS),,1952,24404713.0,,
Small island developing states (SIDS),,1953,24927190.0,,
Small island developing states (SIDS),,1954,25463896.0,,
Small island developing states (SIDS),,1955,26016299.0,,
Small island developing states (SIDS),,1956,26585049.0,,
Small island developing states (SIDS),,1957,27164199.0,,
Small island developing states (SIDS),,1958,27748242.0,,
Small island developing states (SIDS),,1959,28342591.0,,
Small island developing states (SIDS),,1960,28957339.0,,
Small island developing states (SIDS),,1961,29590020.0,,
Small island developing states (SIDS),,1962,30236082.0,,
Small island developing states (SIDS),,1963,30891680.0,,
Small island developing states (SIDS),,1964,31542978.0,,
Small island developing states (SIDS),,1965,32190279.0,,
Small island developing states (SIDS),,1966,32845473.0,,
Small island developing states (SIDS),,1967,33509354.0,,
Small island developing states (SIDS),,1968,34175188.0,,
Small island developing states (SIDS),,1969,34835330.0,,
Small island developing states (SIDS),,1970,35500870.0,,
Small island developing states (SIDS),,1971,36171346.0,,
Small island developing states (SIDS),,1972,36829858.0,,
Small island developing states (SIDS),,1973,37477789.0,,
Small island developing states (SIDS),,1974,38128340.0,,
Small island developing states (SIDS),,1975,38786673.0,,
Small island developing states (SIDS),,1976,39442784.0,,
Small island developing states (SIDS),,1977,40090547.0,,
Small island developing states (SIDS),,1978,40727100.0,,
Small island developing states (SIDS),,1979,41333290.0,,
Small island developing states (SIDS),,1980,41940509.0,,
Small island developing states (SIDS),,1981,42603103.0,,
Small island developing states (SIDS),,1982,43290507.0,,
Small island developing states (SIDS),,1983,43965391.0,,
Small island developing states (SIDS),,1984,44628157.0,,
Small island developing states (SIDS),,1985,45276865.0,,
Small island developing states (SIDS),,1986,45924457.0,,
Small island developing states (SIDS),,1987,46600210.0,,
Small island developing states (SIDS),,1988,47315688.0,,
Small island developing states (SIDS),,1989,48069129.0,,
Small island developing states (SIDS),,1990,48858552.0,,
Small island developing states (SIDS),,1991,49674782.0,,
Small island developing states (SIDS),,1992,50502886.0,,
Small island developing states (SIDS),,1993,51329676.0,,
Small island developing states (SIDS),,1994,52154390.0,,
Small island developing states (SIDS),,1995,52988919.0,,
Small island developing states (SIDS),,1996,53837865.0,,
Small island developing states (SIDS),,1997,54690885.0,,
Small island developing states (SIDS),,1998,55513928.0,,
Small island developing states (SIDS),,1999,56160375.0,,
Small island developing states (SIDS),,2000,56817763.0,,
Small island developing states (SIDS),,2001,57627191.0,,
Small island developing states (SIDS),,2002,58380254.0,,
Small island developing states (SIDS),,2003,59063574.0,,
Small island developing states (SIDS),,2004,59754185.0,,
Small island developing states (SIDS),,2005,60501159.0,,
Small island developing states (SIDS),,2006,61300069.0,,
Small island developing states (SIDS),,2007,62152167.0,,
Small island developing states (SIDS),,2008,63024396.0,,
Small island developing states (SIDS),,2009,63852313.0,,
Small island developing states (SIDS),,2010,64585832.0,,
Small island developing states (SIDS),,2011,65309897.0,,
Small island developing states (SIDS),,2012,66073257.0,,
Small island developing states (SIDS),,2013,66806937.0,,
Small island developing states (SIDS),,2014,67504472.0,,
Small island developing states (SIDS),,2015,68185220.0,,
Small island developing states (SIDS),,2016,68838424.0,,
Small island developing states (SIDS),,2017,69394087.0,,
Small island developing states (SIDS),,2018,70010847.0,,
Small island developing states (SIDS),,2019,70666300.0,,
Small island developing states (SIDS),,2020,71178639.0,,
Small island developing states (SIDS),,2021,71632450.0,,
Small island developing states (SIDS),,2022,72230334.0,,
Small island developing states (SIDS),,2023,72894712.0,,
Small island developing states (SIDS),,2024,,73462562.0,
Small island developing states (SIDS),,2025,,74007963.0,
Small island developing states (SIDS),,2026,,74531150.0,
Small island developing states (SIDS),,2027,,75040985.0,
Small island developing states (SIDS),,2028,,75540631.0,
Small island developing states (SIDS),,2029,,76024671.0,
Small island developing states (SIDS),,2030,,76494334.0,
Small island developing states (SIDS),,2031,,76953041.0,
Small island developing states (SIDS),,2032,,77400719.0,
Small island developing states (SIDS),,2033,,77836967.0,
Small island developing states (SIDS),,2034,,78261003.0,
Small island developing states (SIDS),,2035,,78671419.0,
Small island developing states (SIDS),,2036,,79067825.0,
Small island developing states (SIDS),,2037,,79449774.0,
Small island developing states (SIDS),,2038,,79818465.0,
Small island developing states (SIDS),,2039,,80172037.0,
Small island developing states (SIDS),,2040,,80507268.0,
Small island developing states (SIDS),,2041,,80825387.0,
Small island developing states (SIDS),,2042,,81130607.0,
Small island developing states (SIDS),,2043,,81424129.0,
Small island developing states (SIDS),,2044,,81701598.0,
Small island developing states (SIDS),,2045,,81965628.0,
Small island developing states (SIDS),,2046,,82215739.0,
Small island developing states (SIDS),,2047,,82449261.0,
Small island developing states (SIDS),,2048,,82673307.0,
Small island developing states (SIDS),,2049,,82883828.0,
Small island developing states (SIDS),,2050,,83078079.0,
Small island developing states (SIDS),,2051,,83256253.0,
Small island developing states (SIDS),,2052,,83420690.0,
Small island developing states (SIDS),,2053,,83572878.0,
Small island developing states (SIDS),,2054,,83704341.0,
Small island developing states (SIDS),,2055,,83819421.0,
Small island developing states (SIDS),,2056,,83922920.0,
Small island developing states (SIDS),,2057,,84015021.0,
Small island developing states (SIDS),,2058,,84094404.0,
Small island developing states (SIDS),,2059,,84159908.0,
Small island developing states (SIDS),,2060,,84209876.0,
Small island developing states (SIDS),,2061,,84244363.0,
Small island developing states (SIDS),,2062,,84267682.0,
Small island developing states (SIDS),,2063,,84283190.0,
Small island developing states (SIDS),,2064,,84289706.0,
Small island developing states (SIDS),,2065,,84282378.0,
Small island developing states (SIDS),,2066,,84263470.0,
Small island developing states (SIDS),,2067,,84237311.0,
Small island developing states (SIDS),,2068,,84202472.0,
Small island developing states (SIDS),,2069,,84155020.0,
Small island developing states (SIDS),,2070,,84094971.0,
Small island developing states (SIDS),,2071,,84028506.0,
Small island developing states (SIDS),,2072,,83953116.0,
Small island developing states (SIDS),,2073,,83861619.0,
Small island developing states (SIDS),,2074,,83754400.0,
Small island developing states (SIDS),,2075,,83635764.0,
Small island developing states (SIDS),,2076,,83510809.0,
Small island developing states (SIDS),,2077,,83376114.0,
Small island developing states (SIDS),,2078,,83228862.0,
Small island developing states (SIDS),,2079,,83071049.0,
Small island developing states (SIDS),,2080,,82903768.0,
Small island developing states (SIDS),,2081,,82724188.0,
Small island developing states (SIDS),,2082,,82532897.0,
Small island developing states (SIDS),,2083,,82335576.0,
Small island developing states (SIDS),,2084,,82131716.0,
Small island developing states (SIDS),,2085,,81919621.0,
Small island developing states (SIDS),,2086,,81701618.0,
Small island developing states (SIDS),,2087,,81476179.0,
Small island developing states (SIDS),,2088,,81244054.0,
Small island developing states (SIDS),,2089,,81005033.0,
Small island developing states (SIDS),,2090,,80763248.0,
Small island developing states (SIDS),,2091,,80520905.0,
Small island developing states (SIDS),,2092,,80276096.0,
Small island developing states (SIDS),,2093,,80028893.0,
Small island developing states (SIDS),,2094,,79775988.0,
Small island developing states (SIDS),,2095,,79517371.0,
Small island developing states (SIDS),,2096,,79254782.0,
Small island developing states (SIDS),,2097,,78990410.0,
Small island developing states (SIDS),,2098,,78722039.0,
Small island developing states (SIDS),,2099,,78452530.0,
Small island developing states (SIDS),,2100,,78183618.0,
South America,OWID_SAM,1950,112973206.0,,OWID_SAM
South America,OWID_SAM,1951,116032097.0,,OWID_SAM
South America,OWID_SAM,1952,119207173.0,,OWID_SAM
South America,OWID_SAM,1953,122485445.0,,OWID_SAM
South America,OWID_SAM,1954,125865619.0,,OWID_SAM
